363,,,,,,,,,,,,,,
183,Mount St. Mary's,Mountaineers,26,MTSTM,mtsaintmarys,Emmitsburg,MD,16,1,#003F87,0,39.7,-77.33,1
184,Murray State,Racers,65,MURR,murraystate,Murray,KY,19,1,#182356,18,36.61,-88.32,1
185,Navy,Midshipmen,32,NAVY ,navy,Annapolis,MD,24,1,#0F1021,0,38.97,-76.5,1
186,Nebraska,Cornhuskers,70,NEBR,nebraska,Lincoln,NE,10,1,#FE0D04,0,40.81,-96.68,1
187,Omaha,Mavericks,39,OMAHA,omaha,Omaha,NE,29,1,#EA0C2B,0,41.2,-96.19,1
188,Nevada,Wolf Pack,79,NEV,nevada,Reno,NV,20,1,#084A73,0,39.53,-119.82,1
189,New Hampshire,Wildcats,25,N HAM,newhampshire,Durham,NH,1,1,#004371,0,43.14,-70.93,1
190,New Mexico,Lobos,56,N MEX,newmexico,Albuquerque,NM,20,1,#C41E3A,0,35.11,-106.61,1
191,New Mexico State,Aggies,75,NM ST,newmexicostate,Las Cruces,NM,13,1,#730000,318,32.32,-106.77,1
192,New Orleans,Privateers,24,N ORL,neworleans,New Orleans,LA,27,1,#2B3986,0,29.97,-90.06,1
193,Niagara,Purple Eagles,23,NIAG ,niagara,Lewiston,NY,16,1,#4F2170,0,43.17,-79.04,1
194,Nicholls,Colonels,34,NICH ,nichollsstate,Thibodaux,LA,27,1,#AF1E2D,0,29.79,-90.82,1
195,NJIT,Highlanders,31,NJIT ,njit,Newark,NJ,1,1,#900108,141,40.74,-74.17,1
196,Norfolk State,Spartans,25,NORF ,norfolkstate,Norfolk,VA,18,1,#08614F,0,36.89,-76.26,1
197,North Carolina,Tar Heels,88,N CAR,northcarolina,Chapel Hill,NC,4,1,#5FB1E0,0,35.93,-79.04,1
198,North Carolina A&T,Aggies,19,NC AT,northcarolinaat,Greensboro,NC,12,1,#002659,0,36.08,-79.82,1
199,North Carolina Central,Eagles,25,NCCU,northcarolinacentral,Durham,NC,18,1,#660000,0,35.99,-78.9,1
200,NC State,Wolfpack,80,NC ST,northcarolinastate,Raleigh,NC,4,1,#D4212C,0,35.82,-78.64,1
201,North Dakota,Fighting Hawks,35,N DAK,northdakota,Grand Forks,ND,29,1,#017338,0,47.93,-97.03,1
202,North Dakota State,Bison,51,ND ST,northdakotastate,Fargo,ND,29,1,#006633,0,46.88,-96.79,1
203,North Florida,Ospreys,43,N FLA,northflorida,Jacksonville,FL,5,1,#000098,129,30.33,-81.66,1
204,North Texas,Mean Green,54,N TEX,northtexas,Denton,TX,2,1,#006342,238,33.22,-97.13,1
205,Northeastern,Huskies,63,NEAST,northeastern,Boston,MA,12,1,#D72D35,111,42.32,-71.09,1
206,Northern Arizona,Lumberjacks,22,N ARZ,northernarizona,Flagstaff,AZ,8,1,#001894,273,35.2,-111.63,1
207,Northern Colorado,Bears,55,N COL,northerncolorado,Greeley,CO,8,1,#000066,201,40.42,-104.71,1
208,Northern Illinois,Huskies,44,N ILL,northernillinois,DeKalb,IL,17,2,#E73139,0,41.93,-88.75,1
209,Northern Iowa,Panthers,65,N IA,northerniowa,Cedar Falls,IA,19,1,#4A015B,0,42.52,-92.45,1
210,Northern Kentucky,Norse,58,N KY,northernkentucky,Highland Heights,KY,14,1,#FFD700,347,39.04,-84.45,1
211,Northwestern,Wildcats,73,NW,northwestern,Evanston,IL,10,1,#372286,0,42.05,-87.69,1
212,Northwestern State,Demons,17,NW ST,northwesternstate,Natchitoches,LA,27,1,#4A2F8E,0,31.75,-93.1,1
213,Notre Dame,Fighting Irish,80,ND,notredame,South Bend,IN,4,1,#002157,0,41.67,-86.26,1
214,Oakland,Golden Grizzlies,48,OAKL,oakland,Rochester,MI,14,1,#04091C,69,42.68,-83.13,1
215,Ohio,Bobcats,52,OHIO ,ohio,Athens,OH,17,1,#006342,0,39.33,-82.1,1
216,Ohio State,Buckeyes,87,OH ST,ohiostate,Columbus,OH,10,1,#DE3129,0,39.99,-82.99,1
217,Oklahoma,Sooners,85,OKLA ,oklahoma,Norman,OK,25,1,#7B0000,0,35.22,-97.42,1
218,Oklahoma State,Cowboys,80,OK ST,oklahomastate,Stillwater,OK,6,1,#FF7300,0,36.16,-97.09,1
219,Old Dominion,Monarchs,63,OLD D,olddominion,Norfolk,VA,30,1,#00507D,46,36.89,-76.26,1
220,Oral Roberts,Golden Eagles,39,ORAL,oralroberts,Tulsa,OK,29,1,#002955,0,36.13,-95.94,1
221,Oregon,Ducks,87,ORE,oregon,Eugene,OR,23,1,#044520,222,44.06,-123.11,1
222,Oregon State,Beavers,65,OR ST,oregonstate,Corvallis,OR,23,1,#D85A1A,221,44.57,-123.28,1
223,Pacific,Tigers,48,PAC,pacific,Stockton,CA,31,1,#FF5109,0,37.98,-121.3,1
224,Pennsylvania,Quakers,60,PENN ,pennsylvania,Philadelphia,PA,15,1,#96203D,232,40,-75.14,1
225,Penn State,Nittany Lions,84,PA ST,pennstate,State College,PA,10,1,#002654,0,40.79,-77.86,1
226,Pepperdine,Waves,48,PEPP ,pepperdine,Malibu,CA,31,1,#2B6396,0,34.03,-118.78,1
227,Pittsburgh,Panthers,61,PITT ,pittsburgh,Pittsburgh,PA,4,1,#313169,0,40.44,-79.98,1
228,Portland,Pilots,25,PORT ,portland,Portland,OR,31,1,#25205E,0,45.52,-122.64,1
229,Portland State,Vikings,40,PRTST,portlandstate,Portland,OR,8,1,#005E60,243,45.52,-122.64,1
230,Prairie View A&M,Panthers,29,PV AM,prairieviewam,Prairie View,TX,28,1,#4D0960,292,30.08,-95.99,1
231,Presbyterian,Blue Hose,20,PRES ,presbyterian,Clinton,SC,9,1,#013082,0,34.47,-81.88,1
232,Princeton,Tigers,57,PRIN ,princeton,Princeton,NJ,15,1,#F96302,224,40.35,-74.66,1
233,Providence,Friars,82,PROV ,providence,Providence,RI,7,1,#6C6468,0,41.82,-71.42,1
234,Purdue,Boilermakers,93,PURD,purdue,West Lafayette,IN,10,1,#211818,0,40.44,-86.91,1
235,Quinnipiac,Bobcats,26,QUIN ,quinnipiac,Hamden,CT,16,1,#051D45,0,41.31,-72.91,1
236,Radford,Highlanders,44,RADF,radford,Radford,VA,9,1,#BD1818,0,37.13,-80.57,1
237,Rhode Island,Rams,74,R ISL,rhodeisland,Kingston,RI,3,1,#003559,0,41.48,-71.53,1
238,Rice,Owls,36,RICE ,rice,Houston,TX,2,1,#00315A,204,29.76,-95.38,1
239,Richmond,Spiders,65,RICH ,richmond,Richmond,VA,3,1,#004371,0,37.54,-77.46,1
240,Rider,Broncs,42,RIDER,rider,Lawrenceville,NJ,16,1,#C82223,0,40.3,-74.74,1
241,Robert Morris,Colonials,31,ROB M,robertmorris,Pittsburgh,PA,21,1,#3D4262,0,40.44,-79.98,1
242,Rutgers,Scarlet Knights,70,RUTG,rutgers,New Brunswick,NJ,10,1,#FF3B2F,0,40.49,-74.45,1
243,Sacramento State,Hornets,30,SACST,sacramentostate,Sacramento,CA,8,1,#145F52,229,38.56,-121.47,1
244,Sacred Heart,Pioneers,29,HEART,sacredheart,Fairfield,CT,21,1,#BB003A,0,41.18,-73.28,1
245,Saint Joseph's,Hawks,48,JOES ,stjosephs,Philadelphia,PA,3,1,#BB003A,0,40,-75.14,1
246,Saint Louis,Billikens,62,LOUIS,saintlouis,St. Louis,MO,3,1,#00428C,0,38.63,-90.24,1
247,Saint Mary's,Gaels,86,MARYS,saintmarys,Moraga,CA,31,1,#D80024,0,37.84,-122.12,1
248,Saint Peter's,Peacocks,38,PETER,stpeters,New Brunswick,NJ,16,1,#2361AA,0,40.49,-74.45,1
249,Sam Houston State,Bearkats,40,SH ST,samhouston,Huntsville,TX,13,1,#011F9D,0,30.71,-95.55,1
250,Samford,Bulldogs,34,SAM,samford,Birmingham,AL,26,1,#00295C,0,33.52,-86.81,1
251,San Diego,Toreros,48,SAN D,sandiego,San Diego,CA,31,1,#002868,0,32.78,-117.15,1
252,San Diego State,Aztecs,81,SDGST,sandiegostate,San Diego,CA,20,1,#A81933,0,32.78,-117.15,1
253,San Francisco,Dons,68,SAN F,sanfrancisco,San Francisco,CA,31,1,#006633,0,37.76,-122.44,1
254,San Jose State,Spartans,22,SJ ST,sanjosestate,San Jose,CA,20,1,#005A94,0,37.3,-121.87,1
255,Santa Clara,Broncos,47,CLARA,santaclara,Santa Clara,CA,31,1,#690B0B,0,37.35,-121.97,1
256,Merrimack,Warriors,12,MERR,merrimack,North Andover,MA,21,1,#003768,0,42.67,-71.14,1
257,Seattle,Redhawks,41,SEA  ,seattle,Seattle,WA,32,1,#A42822,321,47.61,-122.33,1
258,Seton Hall,Pirates,85,SETON,setonhall,South Orange,NJ,7,1,#3142AD,0,40.75,-74.26,1
259,Siena,Saints,42,SIENA,siena,Albany,NY,16,1,#006953,0,42.66,-73.78,1
260,SIU-Edwardsville,Cougars,16,SIU-E,siuedwardsville,Edwardsville,IL,22,1,#FF0000,76,38.81,-89.95,1
261,SMU,Mustangs,76,SMU  ,southernmethodist,Dallas,TX,2,1,#E73139,0,32.8,-96.79,1
262,South Alabama,Jaguars,41,S ALA,southalabama,Mobile,AL,30,1,#004A7B,298,30.68,-88.1,1
263,South Carolina,Gamecocks,80,S CAR,southcarolina,Columbia,SC,25,1,#98012D,0,34.02,-81.01,1
264,South Carolina State,Bulldogs,11,SC ST,southcarolinastate,Orangeburg,SC,18,1,#8C2633,0,33.5,-80.86,1
265,South Dakota,Coyotes,50,S DAK,southdakota,Vermillion,SD,29,1,#870006,0,42.78,-96.93,1
266,South Dakota State,Jackrabbits,65,SDKST,southdakotastate,Brookings,SD,29,1,#002662,0,44.31,-96.8,1
267,South Florida,Bulls,51,S FLA,southflorida,Tampa,FL,2,1,#004231,0,27.97,-82.46,1
268,Southeast Missouri State,Redhawks,20,SE MO,southeastmissouristate,Cape Girardeau,MO,22,1,#CE1126,286,37.31,-89.55,1
269,Southeastern Louisiana,Lions,28,SE LA,southeasternlouisiana,Hammond,LA,27,1,#205228,0,30.5,-90.47,1
270,Southern,Jaguars,21,SOUTH,southern,Baton Rouge,LA,28,1,#291B4C,8,30.46,-91.14,1
271,Southern Illinois,Salukis,52,S ILL,southernillinois,Carbondale,IL,19,1,#85283D,0,37.78,-89.25,1
272,Southern Miss,Golden Eagles,38,S MS,southernmississippi,Hattiesburg,MS,30,1,#FFBD24,149,31.32,-89.31,1
273,Southern Utah,Thunderbirds,31,S UT,southernutah,Cedar City,UT,32,1,#D10000,206,37.68,-113.07,1
274,St. Bonaventure,Bonnies,67,STBON,stbonaventure,St. Bonaventure,NY,3,1,#712A1B,0,42.08,-78.47,1
275,St. Francis (NY),Terriers,19,SF NY,stfrancisny,Brooklyn Heights,NY,21,1,#032845,0,40.69,-73.99,1
276,St. Francis (PA),Red Flash,36,SF PA,stfrancispa,Loretto,PA,21,1,#A20012,0,40.51,-78.64,1
277,St. John's,Red Storm,72,JOHNS,stjohns,New York,NY,7,1,#E24552,0,40.7,-73.92,1
278,Stanford,Cardinal,72,STAN ,stanford,Stanford,CA,23,1,#B72931,39,37.42,-122.17,1
279,Stephen F. Austin,Lumberjacks,50,SFA  ,stephenfaustin,Nacogdoches,TX,27,1,#230D3C,0,31.61,-94.65,1
280,Stetson,Hatters,20,STET ,stetson,De Land,FL,5,1,#18581C,88,29.03,-81.3,1
281,Stony Brook,Seawolves,41,S BRK,stonybrook,Stony Brook,NY,12,1,#003559,0,40.91,-73.13,1
282,Syracuse,Orange,85,SYR  ,syracuse,Syracuse,NY,4,1,#FF6318,0,43.05,-76.14,1
283,TCU,Horned Frogs,80,TCU  ,tcu,Fort Worth,TX,6,1,#4D1979,0,32.74,-97.33,1
284,Temple,Owls,69,TEMP,temple,Philadelphia,PA,2,1,#BC0138,0,40,-75.14,1
285,Tennessee,Volunteers,86,TENN,tennessee,Knoxville,TN,25,1,#EE9627,0,35.97,-83.94,1
286,UT Martin,Skyhawks,23,UTMAR,tennesseemartin,Martin,TN,22,1,#000099,268,36.34,-88.85,1
287,Tennessee State,Tigers,34,TN ST,tennesseestate,Nashville,TN,22,1,#21398C,21,36.15,-86.76,1
288,Tennessee Tech,Golden Eagles,21,TN TC,tennesseetech,Cookeville,TN,22,1,#440E62,130,36.16,-85.5,1
289,Texas,Longhorns,83,TEXAS,texas,Austin,TX,25,1,#EF7321,0,30.3,-97.75,1
290,Texas A&M,Aggies,73,TX AM,texasam,College Station,TX,25,1,#500000,0,30.6,-96.31,1
291,Texas A&M-Corpus Christi,Islanders,26,TAMCC,texasamcorpuschristi,Corpus Christi,TX,27,1,#00639C,0,27.74,-97.4,1
292,Texas Southern,Tigers,30,TX SO,texassouthern,Houston,TX,28,1,#680100,230,29.76,-95.38,1
293,Texas State,Bobcats,57,TX ST,texasstate,San Marcos,TX,30,1,#570318,317,29.88,-97.94,1
294,Texas Tech,Red Raiders,90,TX TC,texastech,Lubbock,TX,6,1,#D60039,0,33.56,-101.88,1
295,The Citadel,Bulldogs,21,CIT  ,thecitadel,Charleston,SC,26,1,#0000FF,0,32.79,-79.99,1
296,Toledo,Rockets,62,TOL,toledo,Toledo,OH,17,2,#00275D,0,41.67,-83.58,1
297,Towson,Tigers,46,TOWS,towson,Towson,MD,12,1,#F3AE22,131,39.39,-76.61,1
298,Troy,Trojans,34,TROY ,troy,Troy,AL,30,1,#A80532,262,31.8,-85.97,1
299,Tulane,Green Wave,41,TUL,tulane,New Orleans,LA,2,1,#084A38,0,29.97,-90.06,1
300,Tulsa,Golden Hurricane,68,TULSA,tulsa,Tulsa,OK,2,1,#004273,0,36.13,-95.94,1
301,UAB,Blazers,53,UAB  ,uab,Birmingham,AL,2,1,#006117,170,33.52,-86.81,1
302,UC Davis,Aggies,38,UCD,ucdavis,Davis,CA,11,1,#1B265C,0,38.55,-121.74,1
303,UC Irvine,Anteaters,66,UCI,ucirvine,Irvine,CA,11,1,#00108C,0,33.68,-117.79,1
304,UC Riverside,Highlanders,27,UCR,ucriverside,Riverside,CA,11,1,#13214E,0,33.95,-117.4,1
305,UC Santa Barbara,Gauchos,46,UCSB,ucsantabarbara,Santa Barbara,CA,11,1,#0439A7,0,34.43,-119.71,1
306,UCF,Knights,72,UCF  ,centralflorida,Orlando,FL,6,1,#222222,0,28.53,-81.38,1
307,UCLA,Bruins,77,UCLA ,ucla,Los Angeles,CA,10,1,#005A94,315,34.09,-118.38,1
308,UMass Lowell,River Hawks,24,UMLOW,umasslowell,Lowell,MA,1,1,#2051A0,0,42.64,-71.31,1
309,UMBC,Retrievers,34,UMBC ,umbc,Baltimore,MD,1,1,#232323,0,39.31,-76.62,1
310,Kansas City,Roos,33,KC,umkc,Kansas City,MO,29,1,#004A8B,0,39.08,-94.56,1
311,UNC Asheville,Bulldogs,30,UNCA,uncasheville,Asheville,NC,9,1,#092575,0,35.58,-82.56,1
312,UNC Greensboro,Spartans,66,UNCG,uncgreensboro,Greensboro,NC,26,1,#21467B,0,36.08,-79.82,1
313,UNC Wilmington,Seahawks,36,UNCW,uncwilmington,Wilmington,NC,12,1,#1D2F68,54,34.22,-77.91,1
314,UNLV,Rebels,58,UNLV ,unlv,Las Vegas,NV,20,1,#E73139,0,36.19,-115.22,1
315,USC,Trojans,79,USC  ,southerncalifornia,Los Angeles,CA,10,1,#A50010,307,34.09,-118.38,1
316,South Carolina Upstate,Spartans,16,SC UP,southcarolinaupstate,Spartanburg,SC,9,1,#2B5F49,0,34.95,-81.93,1
317,UT Arlington,Mavericks,60,UTARL,texasarlington,Arlington,TX,32,1,#004B7C,293,32.71,-97.12,1
318,UT Rio Grande Valley,Vaqueros,29,UTRGV,utriograndevalley,Edinburg,TX,32,1,#DC6000,191,26.3,-98.16,1
319,Utah,Utes,73,UTAH ,utah,Salt Lake City,UT,23,1,#CE4242,55,40.75,-111.89,1
320,Utah State,Aggies,73,UT ST,utahstate,Logan,UT,20,1,#003366,0,41.74,-111.83,1
321,Utah Valley,Wolverines,48,UT VL,utahvalley,Orem,UT,32,1,#004812,257,40.3,-111.69,1
322,UTEP,Miners,35,UTEP ,utep,El Paso,TX,13,1,#FF7339,323,31.79,-106.42,1
323,UTSA,Roadrunners,44,UTSA ,texassanantonio,San Antonio,TX,2,1,#113B7D,322,29.45,-98.51,1
324,Valparaiso,Crusaders,51,VALPO,valparaiso,Valparaiso,IN,19,1,#964B00,0,41.48,-87.06,1
325,Vanderbilt,Commodores,63,VANDY,vanderbilt,Nashville,TN,25,1,#997F3D,0,36.15,-86.76,1
326,VCU,Rams,78,VCU  ,virginiacommonwealth,Richmond,VA,3,1,#EDBC31,0,37.54,-77.46,1
327,Vermont,Catamounts,71,VRMNT,vermont,Burlington,VT,1,1,#214231,0,44.48,-73.22,1
328,Villanova,Wildcats,91,NOVA ,villanova,Villanova,PA,7,1,#002868,0,40.04,-75.35,1
329,Virginia,Cavaliers,93,VIR,virginia,Charlottesville,VA,4,1,#002C62,0,38.03,-78.49,1
330,Virginia Tech,Hokies,80,VA TC,virginiatech,Blacksburg,VA,4,1,#7B2129,0,37.23,-80.42,1
331,VMI,Keydets,22,VMI  ,vmi,Lexington,VA,26,1,#FF0000,0,37.78,-79.45,1
332,Wagner,Seahawks,25,WAGN,wagner,New York,NY,21,1,#003E22,0,40.7,-73.92,1
333,Wake Forest,Deamon Deacons,67,WAKE ,wakeforest,Winston-Salem,NC,4,1,#E3A444,0,36.1,-80.26,1
334,Washington,Huskies,74,WASH ,washington,Seattle,WA,23,1,#3E3468,335,47.63,-122.33,1
335,Washington State,Cougars,50,WA ST,washingtonstate,Pullman,WA,23,1,#A32638,334,46.73,-117.17,1
336,Weber State,Wildcats,37,WEBER,weberstate,Ogden,UT,8,1,#18005A,117,41.23,-111.96,1
337,West Virginia,Mountaineers,87,W VA,westvirginia,Morgantown,WV,6,1,#00386B,0,39.63,-79.95,1
338,Western Carolina,Catamounts,32,W CAR,westerncarolina,Cullowhee,NC,26,1,#6E268B,0,35.31,-83.18,1
339,Western Illinois,Leathernecks,21,W ILL,westernillinois,Macomb,IL,29,1,#4E1E8A,0,40.46,-90.67,1
340,Western Kentucky,Hilltoppers,62,W KY,westernkentucky,Bowling Green,KY,13,1,#E51636,159,36.98,-86.44,1
341,Western Michigan,Broncos,37,W MI,westernmichigan,Kalamazoo,MI,17,2,#514B52,0,42.28,-85.58,1
342,Wichita State,Shockers,86,WICH ,wichitastate,Wichita,KS,2,1,#0D0A03,0,37.69,-97.34,1
343,William & Mary,Tribe,48,WMARY,williammary,Williamsburg,VA,12,1,#073E2B,80,37.27,-76.71,1
344,Winthrop,Eagles,49,WINTH,winthrop,Rock Hill,SC,9,1,#9E0B0E,0,34.94,-81.03,1
345,Wisconsin,Badgers,87,WISC,wisconsin,Madison,WI,10,1,#D71034,0,43.07,-89.39,1
346,Wofford,Terriers,62,WOFF,wofford,Spartanburg,SC,26,1,#CFB53B,0,34.95,-81.93,1
347,Wright State,Raiders,60,WRGHT,wrightstate,Dayton,OH,14,1,#A36209,210,39.76,-84.2,1
348,Wyoming,Cowboys,39,WYOM,wyoming,Laramie,WY,20,1,#523921,0,41.31,-105.59,1
349,Xavier,Musketeers,85,XAV,xavier,Cincinnati,OH,7,1,#004B80,0,39.14,-84.5,1
350,Yale,Bulldogs,65,YALE ,yale,New Haven,CT,15,1,#004A81,29,41.31,-72.92,1
351,Youngstown State,Penguins,28,YO ST,youngstownstate,Youngstown,OH,14,1,#961F22,51,41.1,-80.65,1
352,California Baptist,Lancers,25,CA BP,californiabaptist,Riverside,CA,32,1,#002554,0,33.93,-117.43,1
353,North Alabama,Lions,14,N ALA,northalabama,Florence,AL,5,1,#46166B,134,34.81,-87.68,1
354,Bellarmine,Knights,0,BELL,bellarmine,Louisville,KY,5,1,#782F40,142,38.22,-85.71,1
355,Utah Tech,Trailblazers,0,UT TECH,dixiestate,St. George,UT,32,1,#BA1C21,0,37.1,-113.57,1
356,Tarleton State,Texans,0,TARL,tarletonstate,Stephenville,TX,32,1,#4F2D7F,0,32.22,-98.22,1
357,UC San Diego,Tritons,0,UCSD,ucsandiego,La Jolla,CA,11,1,#182B49,0,32.88,-117.24,1
358,Stonehill,Skyhawks,0,STNE,stonehill,North Easton,MA,21,1,#2F2975,0,42.057,-71.08,1
359,Queens,Royals,0,QUEEN,queens,Charlotte,NC,5,1,#243167,0,35.18,-80.83,1
360,Lindenwood,Lions,0,LINDEN,lindenwood,St Charles,MO,22,1,#FFFFFF,0,38.78,-90.5,1
361,Southern Indiana,Screaming Eagles,0,USI,usi,Evansville,IN,22,1,#FCB643,0,37.57,-87.4,1
362,Texas A&M-Commerce,Lions,0,TAMC,commerce,Commerce,TX,27,1,#00386C,0,33.14,-95.54,1
363,St. Thomas,Tommies,0,UST,stthomas,St. Paul,MN,29,1,#858ac3,0,44.56,-93.11,1
